2088	1	2495
2088	1	1454
2088	1	6510
2088	1	2907
2088	1	6637
2088	1	3351
2088	2	3294
2089	2	4476
2090	1	6451
2090	2	4214
2091	0	22
2091	1	7814
2091	1	14
2091	2	939
2092	2	5236
2093	0	2408
2093	1	3406
2093	2	6
2094	0	7348
2094	1	6510
2094	2	3487
2095	1	7038
2095	2	7766
2096	0	3319
2096	1	2990
2096	2	1360
2097	0	3319
2097	1	2495
2097	1	6510
2097	1	2907
2097	1	14
2097	1	7814
2097	1	6637
2097	1	3406
2097	2	7269
2098	1	6510
2098	2	2861
2099	2	7919
2100	1	6510
2100	2	5358
2101	2	6310
2102	1	6510
2102	2	3109
2103	1	6510
2103	2	1030
2104	0	3375
2104	1	2495
2104	1	6637
2104	1	4117
2104	2	6429
2105	0	3655
2105	1	6510
2105	2	2846
2106	2	6708
2107	0	6618
2107	1	4117
2107	1	3155
2107	1	2495
2107	1	6510
2107	1	2907
2107	1	14
2107	2	2722
2108	1	7038
2108	2	5092
2109	0	620
2109	1	3351
2109	2	6954
2110	0	7390
2110	2	6029
2111	1	2919
2111	2	3853
2112	1	5063
2112	2	3746
2113	0	5315
2113	2	7582
2114	1	7814
2114	2	3354
2115	1	4117
2115	2	4324
2116	2	7744
2117	1	7814
2117	2	5530
2118	1	6510
2118	2	3140
2119	1	1454
2119	2	2291
2120	0	4555
2120	1	14
2120	2	6278
2121	1	2907
2121	2	2590
2122	0	3375
2122	1	2907
2122	1	14
2122	2	2939
2123	1	6510
2123	2	4311
2124	0	7858
2124	2	6561
2125	2	3301
2126	2	2654
2127	0	483
2127	1	2907
2127	2	1882
2128	0	3508
2128	2	730
2129	0	6618
2129	1	7370
2129	2	2226
2130	0	3060
2130	1	6510
2130	2	872
2131	0	513
2131	1	2990
2131	2	6893
2132	1	7814
2132	2	5044
2133	1	6637
2133	2	4235
2134	0	3720
2134	1	3155
2134	1	6510
2134	1	3351
2134	1	6045
2134	2	2205
2135	0	2151
2135	2	4263
2136	1	6510
2136	2	745
2137	1	6510
2137	2	2522
2138	0	7147
2138	1	4117
2138	1	3155
2138	1	2495
2138	1	6510
2138	1	2907
2138	1	7814
2138	1	6637
2138	1	3406
2138	2	7238
2139	2	1026
2140	1	6510
2140	2	2647
2141	0	1337
2141	1	2109
2141	2	3802
2142	1	7370
2142	2	4465
2143	1	2109
2143	2	260
2144	2	6719
2145	0	7416
2145	1	6510
2145	2	1880
2146	1	2109
2146	2	7675
2147	1	3213
2147	2	2739
2148	0	7607
2148	1	4117
2148	1	6510
2148	1	2907
2148	1	7814
2148	2	4994
2149	1	1454
2149	2	2342
2150	0	3644
2150	1	14
2150	2	1694
2151	0	1143
2151	1	6510
2151	2	7611
2152	1	2109
2152	2	6654
2153	1	7334
2153	2	4158
2154	0	513
2154	1	6510
2154	2	1299
2155	1	1291
2155	2	470
2156	0	6618
2156	1	2907
2156	2	4405
2157	0	581
2157	1	2990
2157	2	7554
2158	0	6618
2158	1	2990
2158	2	6010
2159	0	4856
2159	1	2990
2159	2	7687
2160	0	485
2160	1	6510
2160	2	1101
2161	0	1079
2161	1	2109
2161	2	6417
2162	1	6510
2162	2	4479
2163	0	7572
2163	1	6510
2163	1	6045
2163	2	5775
2164	1	7814
2164	2	272
2165	0	4856
2165	1	4117
2165	1	4
2165	1	2495
2165	1	6510
2165	1	2907
2165	1	7334
2165	1	14
2165	1	6637
2165	1	3406
2165	1	6045
2165	2	2867
2166	1	4117
2166	2	628
2167	1	7814
2167	2	1388
2168	0	3720
2168	1	6510
2168	1	3406
2168	2	633
2169	1	7814
2169	2	1956
2170	2	6592
2171	1	2495
2171	2	4033
2172	0	7858
2172	1	6510
2172	2	4231
2173	1	2495
2173	2	561
2174	1	7370
2174	2	6344
2175	0	7048
2175	1	6510
2175	2	2705
2176	0	3749
2176	1	4117
2176	1	1454
2176	1	6510
2176	1	2907
2176	2	2464
2177	0	6339
2177	1	2990
2177	2	1003
2178	1	6510
2178	2	3258
2179	0	6618
2179	1	6510
2179	2	6994
2180	0	6618
2180	1	6510
2180	2	3662
2181	0	4975
2181	2	7384
2182	0	513
2182	1	6510
2182	1	2907
2182	1	14
2182	1	6637
2182	2	4745
2183	1	6510
2183	2	4601
2184	0	1193
2184	1	2907
2184	2	7297
2185	0	1496
2185	1	3155
2185	1	2495
2185	1	6510
2185	1	2907
2185	1	14
2185	1	3351
2185	2	5173
2186	0	7808
2186	1	6045
2186	2	2821
2187	1	6510
2187	2	2902
2188	0	7395
2188	1	2990
2188	2	2352
2189	0	3655
2189	2	2080
2190	0	2151
2190	1	2907
2190	2	7226
2191	1	7370
2191	2	4430
2192	0	7389
2192	1	6510
2192	1	14
2192	2	4280
2193	0	6935
2193	1	6510
2193	1	6637
2193	2	7128
2194	1	6510
2194	2	5681
2195	1	7370
2195	2	5278
2196	1	7370
2196	2	3229
2197	0	4193
2197	1	6510
2197	2	717
2198	1	7814
2198	2	4604
2199	0	6618
2199	1	6510
2199	2	3316
2200	2	5311
2201	0	4662
2201	1	6510
2201	1	3406
2201	1	4
2201	2	6586
2202	0	4662
2202	1	4117
2202	1	4
2202	1	3155
2202	1	6510
2202	1	2907
2202	1	7814
2202	2	5874
2203	1	2447
2203	2	295
2204	1	1454
2204	2	637
2205	1	6510
2205	2	7860
2206	0	3319
2206	1	6510
2206	2	2137
2207	1	6510
2207	2	5263
2208	0	1487
2208	1	6510
2208	2	5970
2209	1	6510
2209	2	317
2210	0	99
2210	1	6510
2210	2	1100
2211	0	6618
2211	1	2990
2211	2	6685
2212	2	5810
2213	1	6510
2213	2	4927
2214	0	22
2214	2	5550
2215	0	6618
2215	1	6510
2215	2	6832
2216	0	1613
2216	1	6635
2216	2	1770
2217	1	6637
2217	2	7095
2218	1	4117
2218	2	6513
2219	0	2050
2219	1	2109
2219	2	6763
2220	1	6510
2220	2	1309
2221	0	4975
2221	1	14
2221	2	3169
2222	0	4856
2222	1	3155
2222	1	2495
2222	1	6510
2222	1	2907
2222	1	7334
2222	1	6637
2222	1	3406
2222	1	3213
2222	1	6045
2222	2	7159
2223	1	7814
2223	2	3909
2224	0	3358
2224	1	6510
2224	2	6007
2225	0	6618
2225	1	3406
2225	2	546
2226	0	0
2226	1	6510
2226	1	4117
2226	2	7694
2227	0	5965
2227	1	7038
2227	1	3155
2227	1	6510
2227	1	7814
2227	1	6637
2227	2	2073
2228	1	2907
2228	1	4
2228	2	4379
2229	1	6510
2229	2	5905
2230	1	6510
2230	2	291
2231	1	6510
2231	2	1405
2232	1	5063
2232	2	5608
2233	1	3155
2233	2	320
2234	1	1291
2234	2	7137
2235	1	6161
2235	2	858
2236	0	4792
2236	2	2257
2237	0	4029
2237	1	6510
2237	1	7334
2237	2	3937
2238	1	6510
2238	2	6180
2239	2	2207
2240	2	2365
2241	0	7312
2241	1	6510
2241	2	734
2242	1	3406
2242	1	3155
2242	2	5513
2243	0	2977
2243	1	7038
2243	1	4117
2243	1	2495
2243	1	6510
2243	1	2907
2243	1	14
2243	1	7814
2243	1	6637
2243	2	5496
2244	0	897
2244	1	6510
2244	2	7596
2245	1	6510
2245	2	6261
2246	1	6510
2246	2	259
2247	0	5578
2247	1	6510
2247	1	6637
2247	1	6045
2247	2	5144
2248	1	2109
2248	2	2253
2249	0	4975
2249	1	2990
2249	2	4565
2250	1	6045
2250	2	4343
2251	1	4925
2251	1	6510
2251	1	14
2251	2	1652
2252	2	594
2253	0	1193
2253	2	4000
2254	0	0
2254	1	6510
2254	1	6451
2254	2	7581
2255	2	2609
2256	1	6510
2256	1	2907
2256	1	1291
2256	2	1743
2257	1	6637
2257	2	2007
2258	0	7891
2258	1	6510
2258	1	2495
2258	2	1152
2259	0	6618
2259	1	2990
2259	2	7773
2260	2	4685
2261	0	4596
2261	1	4117
2261	1	2495
2261	1	6510
2261	1	2907
2261	1	6637
2261	1	6045
2261	2	321
2262	0	6618
2262	1	4117
2262	1	3155
2262	1	2495
2262	1	6510
2262	1	7334
2262	2	5319
2263	1	6510
2263	2	1409
2264	0	3319
2264	1	2495
2264	1	6510
2264	1	2907
2264	1	6045
2264	2	1874
2265	0	3319
2265	1	2495
2265	1	7334
2265	1	14
2265	1	6637
2265	1	3406
2265	2	5011
2266	2	1774
2267	0	3319
2267	1	14
2267	2	4787
2268	0	3319
2268	1	2990
2268	2	6119
2269	2	4274
2270	0	3319
2270	1	14
2270	1	4117
2270	2	6115
2271	0	3358
2271	1	6510
2271	2	510
2272	0	1656
2272	1	2907
2272	2	6660
2273	0	5685
2273	1	7038
2273	1	3155
2273	1	2907
2273	1	7334
2273	1	7814
2273	1	3406
2273	1	3351
2273	2	149
2274	0	6618
2274	1	2990
2274	2	4805
2275	0	5994
2275	2	4267
2276	0	4975
2276	1	6510
2276	1	7334
2276	1	14
2276	2	3987
2277	0	4975
2277	2	870
2278	1	7334
2278	2	1905
2279	0	3319
2279	1	2495
2279	1	7334
2279	1	6637
2279	1	3406
2279	2	1448
2280	0	4116
2280	1	2802
2280	1	4117
2280	1	3155
2280	1	6510
2280	1	7334
2280	1	14
2280	2	346
2281	0	4856
2281	1	6510
2281	2	2030
2282	1	6637
2282	2	6187
2283	0	4856
2283	1	3406
2283	2	1237
2284	0	5016
2284	1	2495
2284	1	14
2284	2	3660
2285	0	7390
2285	1	6510
2285	1	2495
2285	1	6637
2285	2	549
2286	0	4555
2286	1	7038
2286	1	2495
2286	1	1454
2286	1	6510
2286	1	7334
2286	1	6637
2286	2	5086
2287	1	6510
2287	2	3137
2288	1	1454
2288	2	4931
2289	0	6789
2289	2	4618
2290	0	0
2290	2	1095
2291	1	14
2291	2	5239
2292	0	6789
2292	1	6510
2292	2	699
2293	0	1656
2293	1	6510
2293	2	6126
2294	0	6618
2294	1	2990
2294	2	7014
2295	0	7138
2295	1	2802
2295	2	3281
2296	0	2986
2296	1	6510
2296	2	7248
2297	0	3375
2297	1	6637
2297	1	14
2297	2	2481
2298	0	0
2298	1	6510
2298	1	14
2298	2	2559
2299	0	4364
2299	1	6510
2299	1	2495
2299	1	7814
2299	2	1200
2300	1	7038
2300	1	3155
2300	1	6510
2300	1	7334
2300	1	14
2300	2	3495
2301	1	2802
2301	2	7423
2302	2	4058
2303	1	6045
2303	2	7036
2304	1	1454
2304	2	1580
2305	0	1659
2305	2	6610
2306	0	2408
2306	1	4117
2306	1	2495
2306	1	1454
2306	1	6510
2306	1	2907
2306	1	7334
2306	1	6637
2306	2	47
2307	0	7389
2307	1	6510
2307	2	7759
2308	1	6510
2308	2	7557
2309	1	2802
2309	2	4722
2310	0	3319
2310	2	7246
2311	2	1820
2312	0	4936
2312	1	7038
2312	1	3155
2312	1	2495
2312	1	6510
2312	1	2907
2312	1	7334
2312	1	14
2312	1	7814
2312	2	1051
2313	1	7370
2313	2	7013
2314	0	147
2314	1	3406
2314	2	1283
2315	0	5094
2315	1	14
2315	2	3407
2316	1	1291
2316	2	5121
2317	0	3358
2317	1	6510
2317	2	4938
2318	1	6510
2318	2	5706
2319	1	3406
2319	1	3351
2319	1	3155
2319	2	5111
2320	1	6510
2320	2	203
2321	0	5994
2321	1	6510
2321	1	3155
2321	2	1187
2322	0	4856
2322	1	6510
2322	2	3222
2323	0	6618
2323	1	2990
2323	2	3320
2324	0	4975
2324	1	14
2324	2	6113
2325	0	7312
2325	1	2447
2325	2	3479
2326	2	4045
2327	1	7814
2327	2	2243
2328	0	6618
2328	1	2990
2328	2	4401
2329	0	5016
2329	1	6510
2329	1	2907
2329	1	6637
2329	1	3351
2329	1	6045
2329	2	6138
2330	1	7038
2330	2	7133
2331	0	3358
2331	1	6510
2331	2	5816
2332	1	2907
2332	2	7208
2333	1	1454
2333	2	5198
2334	0	1096
2334	1	6510
2334	1	2907
2334	2	3772
2335	0	7015
2335	1	3406
2335	2	2605
2336	1	2495
2336	1	6510
2336	1	2907
2336	1	14
2336	2	6004
2337	0	461
2337	1	6510
2337	1	1291
2337	1	14
2337	1	6045
2337	2	7398
2338	0	99
2338	1	6510
2338	2	4485
2339	0	6618
2339	1	2990
2339	2	6112
2340	1	2802
2340	2	7185
2341	0	3319
2341	1	6510
2341	2	7931
2342	1	6510
2342	2	3582
2343	0	1079
2343	1	2109
2343	2	536
2344	1	6510
2344	2	411
2345	0	2497
2345	1	6510
2345	2	3804
2346	0	3319
2346	1	6510
2346	2	7040
2347	0	513
2347	1	6510
2347	2	4881
2348	1	7334
2348	2	6130
2349	0	602
2349	1	3155
2349	2	1868
2350	0	6618
2350	2	3497
2351	0	6618
2351	1	2990
2351	2	642
2352	0	6088
2352	1	7038
2352	1	4117
2352	1	3155
2352	1	2495
2352	1	6510
2352	1	2907
2352	1	7334
2352	1	14
2352	1	7814
2352	1	6637
2352	2	7710
2353	0	1665
2353	1	2495
2353	1	7334
2353	1	4117
2353	2	1422
2354	1	6637
2354	2	6298
2355	0	4975
2355	1	2907
2355	1	14
2355	2	2134
2356	0	4419
2356	1	6510
2356	2	3514
2357	2	4394
2358	0	1960
2358	2	4483
2359	0	3132
2359	1	3155
2359	1	2495
2359	1	6510
2359	1	2907
2359	1	7814
2359	1	3351
2359	2	4731
2360	0	6618
2360	1	3155
2360	1	2495
2360	1	6510
2360	1	2907
2360	1	7334
2360	1	14
2360	1	7814
2360	1	6637
2360	1	3406
2360	1	6045
2360	2	7604
2361	0	602
2361	1	6510
2361	2	7703
2362	0	7379
2362	2	7232
2363	0	4975
2363	1	2990
2363	2	1014
2364	0	0
2364	1	2907
2364	2	770
2365	0	731
2365	1	6510
2365	2	1630
2366	0	484
2366	1	2907
2366	2	2884
2367	1	6532
2367	2	1418
2368	0	3375
2368	1	2495
2368	1	6510
2368	1	7334
2368	1	6637
2368	2	6750
2369	1	1454
2369	2	5914
2370	0	5578
2370	1	14
2370	2	3492
2371	1	3155
2371	1	1454
2371	1	2907
2371	1	14
2371	2	4413
2372	1	6510
2372	2	7620
2373	0	7389
2373	1	7334
2373	2	1259
2374	0	1327
2374	1	1447
2374	2	6026
2375	0	3319
2375	1	2495
2375	2	4591
2376	1	1454
2376	2	6134
2377	0	426
2377	1	2802
2377	1	6510
2377	1	7334
2377	2	7425
2378	1	6510
2378	2	33
2379	0	3375
2379	1	2495
2379	1	6510
2379	1	2907
2379	1	7334
2379	1	14
2379	1	7814
2379	1	6637
2379	1	6161
2379	2	4808
2380	0	1564
2380	1	3406
2380	2	2613
2381	0	731
2381	1	2495
2381	1	6510
2381	1	2907
2381	1	7814
2381	1	3213
2381	2	977
2382	1	6510
2382	2	2715
2383	0	5994
2383	1	2495
2383	1	7334
2383	1	14
2383	1	3406
2383	1	6045
2383	2	4613
2384	0	1564
2384	1	6510
2384	1	2907
2384	2	1640
2385	0	7121
2385	1	4117
2385	1	3155
2385	1	2495
2385	1	6510
2385	1	2907
2385	1	7334
2385	1	7814
2385	1	6637
2385	1	6045
2385	2	3664
2386	0	6618
2386	1	7334
2386	2	1421
2387	0	2690
2387	1	6510
2387	1	3406
2387	1	6045
2387	2	2003
2388	0	5685
2388	1	3406
2388	2	4796
2389	1	7814
2389	2	4660
2390	1	6510
2390	2	3840
2391	0	3319
2391	1	2495
2391	1	14
2391	2	406
2392	0	3375
2392	2	4867
2393	1	7334
2393	2	4825
2394	0	949
2394	1	4117
2394	1	3155
2394	1	2495
2394	1	6510
2394	1	2907
2394	1	7334
2394	1	14
2394	1	7814
2394	2	980
2395	0	461
2395	2	6268
2396	0	4856
2396	1	3406
2396	2	3786
2397	0	22
2397	1	2990
2397	2	2126
2398	0	6618
2398	1	2990
2398	2	604
2399	0	6618
2399	1	2990
2399	2	3441
2400	0	4364
2400	2	1945
2401	1	1454
2401	2	5924
2402	0	4026
2402	1	6510
2402	1	6637
2402	2	4508
2403	0	4207
2403	1	2495
2403	1	14
2403	2	4420
2404	0	5315
2404	1	3213
2404	2	4719
2405	0	4364
2405	1	6510
2405	2	4326
2406	1	3155
2406	1	2907
2406	1	14
2406	1	3213
2406	2	3683
2407	1	7334
2407	2	1482
2408	0	6618
2408	1	2990
2408	2	2451
2409	0	766
2409	1	6510
2409	1	3406
2409	1	6637
2409	2	1226
2410	0	2680
2410	1	3155
2410	1	2495
2410	1	6510
2410	1	2907
2410	1	14
2410	1	6637
2410	2	7450
2411	0	3358
2411	2	5274
2412	0	3319
2412	1	6510
2412	2	5038
2413	0	4856
2413	1	4117
2413	1	4
2413	1	6510
2413	1	2907
2413	1	7334
2413	1	14
2413	1	7814
2413	1	6637
2413	1	3406
2413	1	6045
2413	2	1888
2414	0	1093
2414	1	6510
2414	2	293
2415	2	6013
2416	0	7390
2416	2	3343
2417	0	7312
2417	2	4276
2418	0	6618
2418	1	2990
2418	2	1828
2419	0	903
2419	1	6510
2419	2	1399
2420	1	7814
2420	2	7145
2421	0	5315
2421	2	5540
2422	0	5315
2422	2	269
2423	0	1647
2423	1	6510
2423	2	419
2424	1	3406
2424	2	3663
2425	1	6510
2425	2	4900
2426	0	4792
2426	1	6510
2426	1	2495
2426	2	1989
2427	0	4792
2427	1	6510
2427	2	7770
2428	1	6510
2428	2	5646
2429	1	6510
2429	2	5146
2430	1	2802
2430	2	3318
2431	0	4975
2431	1	2990
2431	2	1340
2432	0	620
2432	2	3443
2433	0	3413
2433	1	6510
2433	2	708
2434	0	1665
2434	1	6510
2434	1	2495
2434	2	2004
2435	0	4863
2435	1	3155
2435	1	2495
2435	1	6510
2435	1	2907
2435	1	7334
2435	1	14
2435	1	6045
2435	2	6365
2436	2	1725
2437	1	7814
2437	2	3843
2438	0	7138
2438	1	3406
2438	2	301
2439	0	3358
2439	1	2907
2439	1	14
2439	1	6637
2439	1	6045
2439	2	7401
2440	1	6510
2440	2	3883
2441	0	3358
2441	1	7370
2441	2	4661
2442	0	7891
2442	1	6637
2442	1	7334
2442	1	14
2442	2	1313
2443	0	7610
2443	1	6510
2443	1	2907
2443	1	7334
2443	1	14
2443	1	6637
2443	2	6474
2444	1	3155
2444	2	6632
2445	2	707
2446	1	2802
2446	2	2427
2447	0	754
2447	1	6510
2447	2	2072
2448	0	3375
2448	1	4117
2448	2	3164
2449	0	5994
2449	1	1454
2449	1	2495
2449	1	14
2449	2	1609
2450	0	4596
2450	1	6510
2450	2	1538
2451	0	2114
2451	1	3406
2451	2	2727
2452	0	2114
2452	1	6510
2452	2	2475
2453	0	7716
2453	1	6510
2453	1	14
2453	1	6045
2453	2	2752
2454	0	5056
2454	1	6510
2454	1	7814
2454	1	14
2454	2	2142
2455	1	2495
2455	2	2161
2456	0	22
2456	1	6510
2456	1	14
2456	2	1569
2457	0	3832
2457	1	6510
2457	1	2907
2457	1	7334
2457	1	6637
2457	2	3684
2458	0	4596
2458	1	2495
2458	1	2907
2458	2	6303
2459	0	7389
2459	1	2990
2459	2	703
2460	0	3375
2460	1	3155
2460	2	1701
2461	1	7370
2461	2	1437
2462	0	5315
2462	1	6510
2462	1	2907
2462	2	2275
2463	0	1660
2463	2	3423
2464	1	2990
2464	2	3642
2465	2	6427
2466	0	513
2466	1	2990
2466	2	6552
2467	0	147
2467	2	527
2468	0	4975
2468	2	4520
2469	1	7370
2469	2	233
2470	2	191
2471	1	6510
2471	2	1462
2472	0	3655
2472	1	6510
2472	1	1291
2472	1	7814
2472	1	6637
2472	1	3406
2472	2	3667
2473	1	3155
2473	1	4117
2473	2	528
2474	0	6618
2474	1	2990
2474	2	891
2475	0	5315
2475	2	2553
2476	0	3720
2476	2	7205
2477	0	3358
2477	1	2907
2477	1	14
2477	2	446
2478	1	2109
2478	2	7127
2479	1	14
2479	2	7060
2480	0	6618
2480	1	2990
2480	2	6597
2481	0	3319
2481	1	6510
2481	1	2495
2481	1	14
2481	2	1571
2482	0	3319
2482	1	6510
2482	2	61
2483	1	6510
2483	2	1084
2484	0	461
2484	2	380
2485	0	4596
2485	1	6510
2485	2	697
2486	0	6618
2486	1	2907
2486	1	3155
2486	2	7678
2487	0	3644
2487	1	2802
2487	1	4117
2487	1	3155
2487	1	2495
2487	1	6510
2487	1	2907
2487	1	7334
2487	1	14
2487	1	7814
2487	1	3406
2487	1	3213
2487	2	5944
2488	0	0
2488	2	1865
2489	0	6618
2489	1	2990
2489	2	486
2490	2	893
2491	0	3644
2491	1	14
2491	2	592
2492	0	5685
2492	2	427
2493	0	7312
2493	1	6510
2493	1	14
2493	2	660
2494	0	6826
2494	2	7938
2495	0	6183
2495	1	6510
2495	2	3685
2496	2	5955
2497	1	2990
2497	2	1801
2498	0	2471
2498	1	6510
2498	2	3303
2499	0	22
2499	1	2495
2499	1	6637
2499	2	7345
2500	1	2907
2500	2	6374
2501	0	6618
2501	1	3406
2501	2	3673
2502	0	461
2502	1	6510
2502	2	3182
2503	0	7716
2503	2	1279
2504	0	5685
2504	1	6510
2504	2	7528
2505	1	2495
2505	2	4378
2506	0	4975
2506	1	2495
2506	2	304
2507	1	7334
2507	2	453
2508	0	0
2508	1	6510
2508	2	1331
2509	0	6300
2509	1	6637
2509	2	4196
2510	0	6618
2510	1	6510
2510	2	2101
2511	0	7147
2511	1	6510
2511	1	2495
2511	1	6637
2511	2	7042
2512	0	7147
2512	1	4117
2512	1	3155
2512	1	1454
2512	1	6510
2512	1	7334
2512	1	6637
2512	2	3488
2513	0	3973
2513	1	6510
2513	2	6995
2514	0	4856
2514	1	4117
2514	1	6510
2514	1	14
2514	1	6637
2514	2	1414
2515	2	6857
2516	1	3351
2516	2	886
2517	1	6510
2517	2	2180
2518	0	483
2518	1	7038
2518	1	2495
2518	1	6510
2518	1	2907
2518	2	7539
2519	1	2802
2519	2	6328
2520	0	6618
2520	1	2990
2520	2	3588
2521	0	3358
2521	1	6510
2521	2	4083
2522	0	6618
2522	1	2990
2522	2	7765
2523	1	1454
2523	2	2811
2524	1	6510
2524	2	7364
2525	1	6510
2525	2	5103
2526	0	3358
2526	1	6510
2526	2	5205
2527	1	7334
2527	2	4516
2528	0	4193
2528	1	2495
2528	1	1454
2528	1	14
2528	1	3351
2528	2	767
2529	0	6618
2529	1	7370
2529	2	6233
2530	0	6424
2530	2	2651
2531	0	7138
2531	2	1816
2532	0	2371
2532	1	6510
2532	1	7038
2532	2	2992
2533	0	6618
2533	1	2990
2533	2	5624
2534	1	7814
2534	2	2967
2535	1	7814
2535	1	14
2535	2	5652
2536	0	6618
2536	1	6510
2536	2	3779
2537	0	885
2537	1	6510
2537	1	2495
2537	1	2907
2537	2	5443
2538	0	513
2538	1	2990
2538	2	7142
2539	0	7138
2539	1	6510
2539	2	2545
2540	0	6618
2540	1	2990
2540	2	415
2541	0	7389
2541	1	6510
2541	2	6009
2542	1	6510
2542	2	3227
2543	0	3319
2543	1	6510
2543	2	4721
2544	1	6510
2544	2	7125
2545	0	485
2545	1	6510
2545	1	2495
2545	1	7334
2545	2	2912
2546	0	22
2546	2	4942
2547	1	2990
2547	2	676
2548	1	7038
2548	2	6590
2549	1	4
2549	2	7788
2550	1	7370
2550	2	94
2551	1	2990
2551	2	155
2552	0	1622
2552	1	6510
2552	2	4997
2553	1	6451
2553	2	6092
2554	0	7148
2554	2	2138
2555	0	4555
2555	2	5070
2556	0	3733
2556	1	2990
2556	2	3670
2557	0	22
2557	2	2086
2558	0	7390
2558	2	1113
2559	0	3319
2559	1	6510
2559	2	4374
2560	1	6045
2560	2	334
2561	0	7808
2561	1	6510
2561	1	7814
2561	1	14
2561	2	5123
2562	1	6637
2562	2	6199
2563	1	6510
2563	2	2856
2564	1	6510
2564	2	2473
2565	0	6618
2565	1	2990
2565	2	7597
2566	1	2907
2566	2	223
2567	2	1380
2568	0	5446
2568	1	3406
2568	2	5082
2569	2	2267
2570	0	6618
2570	1	6161
2570	1	6510
2570	1	6637
2570	2	4277
2571	0	6618
2571	1	2990
2571	2	2311
2572	1	7334
2572	2	3419
2573	0	4504
2573	1	6510
2573	1	2495
2573	1	6637
2573	2	3682
2574	0	0
2574	1	7038
2574	2	7565
2575	2	2702
2576	1	2907
2576	1	6637
2576	2	7307
2577	1	3155
2577	2	1059
2578	0	7015
2578	1	6510
2578	2	5601
2579	0	4207
2579	2	435
2580	0	4456
2580	1	6510
2580	1	2907
2580	2	4009
2581	1	1454
2581	2	1155
2582	1	7038
2582	2	5151
2583	1	2109
2583	2	5896
2584	1	2109
2584	2	5981
2585	0	5315
2585	1	6510
2585	1	14
2585	1	3155
2585	2	4314
2586	0	3319
2586	1	14
2586	2	5618
2587	0	3132
2587	1	2802
2587	1	3155
2587	1	6510
2587	1	2907
2587	1	7334
2587	1	7814
2587	1	3351
2587	2	1530
2588	1	3155
2588	2	2159
2589	0	3319
2589	2	5176
2590	0	5685
2590	1	2495
2590	1	14
2590	1	6045
2590	2	2231
2591	0	513
2591	1	2495
2591	1	6510
2591	1	2907
2591	1	7334
2591	1	14
2591	1	6045
2591	2	230
2592	1	6510
2592	1	2907
2592	2	3431
2593	2	923
2594	0	3319
2594	1	6510
2594	2	2306
2595	1	2907
2595	2	6897
2596	0	4207
2596	1	2907
2596	2	629
2597	0	4792
2597	2	709
2598	2	167
2599	1	6510
2599	2	981
2600	0	1143
2600	1	6510
2600	2	1148
2601	2	3586
2602	0	4975
2602	1	6510
2602	2	4050
2603	0	7858
2603	1	3155
2603	1	2495
2603	1	6510
2603	1	1291
2603	1	7334
2603	1	14
2603	1	3406
2603	2	6827
2604	0	1337
2604	1	2109
2604	2	4797
2605	1	6510
2605	2	365
2606	0	1659
2606	1	6510
2606	1	2495
2606	2	179
2607	2	5027
2608	1	4
2608	2	305
2609	1	6637
2609	2	2206
2610	0	4975
2610	1	6510
2610	1	7334
2610	2	445
2611	0	4975
2611	2	4104
2612	0	5818
2612	1	6510
2612	2	7277
2613	1	6510
2613	2	1311
2614	0	3319
2614	1	6510
2614	2	7233
2615	1	6510
2615	2	5468
2616	1	6637
2616	2	701
2617	0	620
2617	1	2495
2617	1	7814
2617	2	1392
2618	1	6510
2618	1	2495
2618	2	7498
2619	1	7038
2619	1	4117
2619	1	1291
2619	1	14
2619	2	6495
2620	1	6510
2620	2	3471
2621	1	6510
2621	2	6567
2622	1	6510
2622	2	7666
2623	1	1454
2623	2	1795
2624	0	6300
2624	2	5033
2625	2	3653
2626	0	7572
2626	1	6510
2626	2	5320
2627	0	3358
2627	1	6510
2627	2	4148
2628	1	7370
2628	2	6005
2629	0	620
2629	2	6194
2630	0	6826
2630	1	2802
2630	1	6451
2630	1	2495
2630	1	6510
2630	1	2907
2630	1	1291
2630	1	14
2630	1	7814
2630	1	3213
2630	2	3001
2631	0	6039
2631	1	6510
2631	2	6502
2632	1	7814
2632	2	7476
2633	0	6892
2633	1	6510
2633	2	6074
2634	0	2497
2634	1	2495
2634	1	6510
2634	1	2907
2634	1	14
2634	1	6045
2634	2	6666
2635	1	2495
2635	2	3263
2636	1	7370
2636	2	2435
2637	0	6618
2637	1	2990
2637	2	7905
2638	0	7390
2638	2	2551
2639	0	6618
2639	1	7370
2639	2	1917
2640	0	6618
2640	1	6510
2640	2	1357
2641	0	22
2641	1	2495
2641	2	775
2642	1	6510
2642	1	14
2642	2	2483
2643	1	6510
2643	1	2907
2643	1	14
2643	2	7901
2644	0	7389
2644	2	2608
2645	0	2735
2645	1	4117
2645	1	6510
2645	1	2907
2645	1	7334
2645	2	6486
2646	0	2735
2646	2	3717
2647	0	7090
2647	1	6510
2647	2	3051
2648	0	4975
2648	1	6510
2648	2	6396
2649	0	6618
2649	1	2990
2649	2	3687
2650	1	6161
2650	2	7109
2651	1	6510
2651	2	898
2652	0	2476
2652	1	7038
2652	1	2495
2652	1	6510
2652	1	2907
2652	1	3213
2652	2	1417
2653	2	7579
2654	0	7148
2654	2	6242
2655	0	1487
2655	2	1990
2656	1	7814
2656	2	1864
2657	0	6618
2657	1	3406
2657	2	1297
2658	0	3832
2658	1	6510
2658	1	6045
